"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PRDM4",-0.0080202355938841,8.44900704794592,-0.212079577447288,0.833234431673574,0.933180339047282,-6.3114480766403
"ADCK4",-0.0232094196670865,8.18111947695099,-0.212071016525866,0.833241060430788,0.933180339047282,-6.31144988240911
"WISP3",-0.0397736565944298,2.25223908369717,-0.211907082915912,0.833367997292019,0.933274540514286,-6.31148444716016
"PADI6",-0.0409425882577592,2.64333989683243,-0.211846583327752,0.833414844398543,0.933274540514286,-6.31149719652302
"NOX4",0.0436440906638964,4.56302368564299,0.211750538403486,0.833489216861324,0.933274540514286,-6.31151742906374
"ZCCHC2",-0.0333502715706189,5.03019548619473,-0.211741271430879,0.833496392830994,0.933274540514286,-6.31151938073278
"LEAP2",-0.0511897513864823,2.39037438569026,-0.211667429810823,0.833553573318421,0.933290636217406,-6.31153492908937
"CNTNAP4",-0.0342840474089865,8.71575807427102,-0.211542199130887,0.833650549876434,0.933344212597664,-6.31156128574464
"KIAA1210",0.0137871654473571,1.98885895118503,0.211495078063328,0.833687040331125,0.933344212597664,-6.31157119904414
"C12orf51",-0.0218626667904136,9.61459010614686,-0.211419040663461,0.833745924319227,0.933362209279734,-6.31158719109753
"COL4A1",0.0444736774114949,7.92535217963915,0.211279985534409,0.833853612268118,0.933434836385571,-6.31161642209335
"AGBL2",-0.00767015677366789,1.88411134910422,-0.21119052470762,0.833922894801776,0.933464466339621,-6.31163521765269
"SLC9A9",-0.047256352988426,4.74330061971419,-0.211121068997972,0.833976685389191,0.933476752992481,-6.31164980469757
"RFX4",0.0409339800989876,8.55607728580772,0.211031286759919,0.83404621923552,0.933506659034499,-6.31166865361542
"LOC100505910",0.0404790977040976,4.83560565597417,0.210497954881996,0.834459297796709,0.933879260651233,-6.311780456665
"LOC388553",-0.00699602175402281,1.87805931115855,-0.210490867805189,0.83446478723145,0.933879260651233,-6.31178194043816
"ASCL4",-0.0243593441018155,2.2709871181743,-0.210280947282487,0.834627389111695,0.934013291834023,-6.31182586747528
"LOC339535",-0.0215037414717512,2.1737416680342,-0.210176521205935,0.834708279023132,0.934055871871348,-6.31184770292894
"FLJ45482",-0.0491717996344718,5.17735582919226,-0.210099459343112,0.834767973397309,0.934074730509702,-6.31186380959785
"VSTM5",0.0518844143397095,3.43293957961865,0.209929380347407,0.834899725074976,0.93413685559784,-6.31189933688882
"VRK2",-0.0556778119009973,5.41039501373367,-0.209917172003003,0.834909182453566,0.93413685559784,-6.31190188594928
"MRPL15",-0.0289704210105883,7.57737124356721,-0.209820256628125,0.834984260296588,0.934158595184374,-6.31192211630098
"LOC100170939",0.0392985614102503,9.71865503943127,0.209781475330627,0.835014303607223,0.934158595184374,-6.31193020899302
"DTX3",0.0204665633181325,8.80053539373121,0.209666076933215,0.835103702561452,0.934210673522183,-6.31195428094167
"STX7",0.0330447983663955,7.62970374745279,0.209418443312985,0.83529555142388,0.93437734891462,-6.31200589238122
"ZFYVE28",-0.0296802475538236,5.38643934903317,-0.209281009650951,0.835402029627642,0.934448514876436,-6.31203450985245
"ERMN",-0.0629612064632159,9.08152730292429,-0.209098053762195,0.835543781542092,0.93445635323287,-6.31207257722536
"PLEK",0.0746831287337812,3.82007226303698,0.209068353496147,0.835566793458771,0.93445635323287,-6.31207875378446
"ZMYM2",-0.0335830391526315,6.76183345202034,-0.209048214859935,0.835582397059625,0.93445635323287,-6.31208294137956
"APH1B",0.0219413880226993,7.67520742907074,0.208988466661685,0.835628690910761,0.93445635323287,-6.31209536295439
"SERPINA10",0.0277066972017073,2.36253570299058,0.208965195968481,0.835646721573295,0.93445635323287,-6.31210019994368
"HILS1",-0.0407523693980316,4.7079293954669,-0.208884038482618,0.835709604943933,0.93445635323287,-6.31211706493548
"EBF3",-0.0247800321411016,2.35152959159693,-0.208792387533664,0.83578062029506,0.93445635323287,-6.31213610267212
"LOXHD1",-0.00646175305276886,1.83712955287089,-0.208785008921343,0.835786337642361,0.93445635323287,-6.31213763499511
"LOC642587",0.00601301178208913,1.83507647359081,0.208774127965107,0.835794768811365,0.93445635323287,-6.31213989455439
"CLYBL",-0.0197287732797244,6.76786474997098,-0.208512470096063,0.83599752177357,0.934626309188645,-6.31219419552926
"SKI",-0.0142876193437633,9.25004023681963,-0.208467312900964,0.836032514246027,0.934626309188645,-6.31220355997629
"MNT",-0.0127997764809056,9.57228720685484,-0.208381830302692,0.836098755943803,0.93465243928644,-6.3122212813402
"IL16",-0.0398676179858963,4.98707683512968,-0.208038959291708,0.836364463799689,0.934855083711806,-6.31229228893295
"HDAC8",0.0170965791053694,7.46493422587631,0.208037251360941,0.836365787409187,0.934855083711806,-6.31229264234849
"RNF216L",-0.0146420720135936,7.73590681575959,-0.207979145241444,0.836410818685765,0.934857491147062,-6.31230466430021
"HEY2",0.0403525565081759,5.09861908032097,0.207730430495484,0.83660357478936,0.935025002108489,-6.31235608464795
"RAI1",0.0244173613500447,9.28177720412694,0.207498451356767,0.836783369864625,0.935178010823641,-6.31240398968332
"GPNMB",0.0640151566969402,7.06152094073884,0.207411100026167,0.836851073682034,0.93520573856942,-6.31242201440035
"CA5A",-0.0414223650750012,5.44050892885699,-0.207208859075855,0.837007830382612,0.935246972440159,-6.31246371723171
"FASLG",-0.00557867558695224,1.85512234389442,-0.207203082302973,0.837012308050924,0.935246972440159,-6.31246490782746
"DNPEP",0.0175943704333008,7.18277951842469,0.207197471562708,0.837016657029988,0.935246972440159,-6.3124660641721
"STATH",0.0127441157504093,1.94840540336321,0.207106307242228,0.837087320753792,0.935259232915436,-6.31248484829163
"LOC442454",0.00544326719372057,1.82881299449679,0.207072634646725,0.837113421563305,0.935259232915436,-6.31249178433782
"MTA1",-0.0204229346072164,9.50259268638669,-0.206988596246321,0.837178563489089,0.935284085865577,-6.3125090900715
"BTBD19",0.0350677333328591,5.49946660786191,0.206833956440803,0.837298434763006,0.935356976905959,-6.31254091619401
"RAP2A",-0.0289668804778103,7.7275665836206,-0.20676295631899,0.837353472849073,0.935356976905959,-6.31255552064511
"C20orf114",0.00542705233199725,1.82896726202956,0.206738398496027,0.837372509848526,0.935356976905959,-6.31256057093027
"LOC100009676",0.0389783154686016,3.86535751138829,0.206667406811146,0.837427542510342,0.935370528143083,-6.31257516691497
"IGFBPL1",0.0152072689963516,7.8676401277176,0.206593541933274,0.837484803347368,0.935386566640165,-6.31259034832348
"LOC100130580",0.0415861136718174,4.28556046723863,0.206461855856628,0.83758689001576,0.935452666889336,-6.31261740026249
"STK38L",0.0569007367584802,3.9212541337859,0.206372730773942,0.837655983847726,0.935481914451261,-6.31263569923996
"C18orf26",0.00604015319622353,1.83801498148795,0.206243457870554,0.837756204420758,0.93549357378253,-6.31266222727758
"GDPD2",-0.0612468649369857,3.46014305204653,-0.206194502152076,0.837794158722089,0.93549357378253,-6.31267226913087
"CNGA1",-0.039552958851393,2.36877724390351,-0.206193231463473,0.837795143864499,0.93549357378253,-6.31267252974431
"LOC100507012",0.0635215155689308,2.23307043701807,0.206126427688359,0.837846936023408,0.935503494961765,-6.31268622869056
"UTP3",-0.0174065541748485,7.65102848552365,-0.205944622171068,0.837987891348477,0.935612965745127,-6.31272348775192
"TPM2",0.0384356668145385,8.0010117791128,0.205771034238892,0.838122480567144,0.935715317927463,-6.3127590321008
"AFP",0.0104116625494042,1.93879534832005,0.205593338611866,0.838260259746368,0.935811694281056,-6.31279538658273
"GP2",-0.020953880924742,2.17093443293233,-0.205531346986755,0.838308327171654,0.935811694281056,-6.31280806198435
"FCRL2",-0.0491457383096559,2.47588742476993,-0.205475302183266,0.838351784057019,0.935811694281056,-6.31281951815966
"PARD3B",0.0384493247784166,4.31533741798859,0.205438281455707,0.838380490042281,0.935811694281056,-6.31282708389484
"C7orf36",-0.0128534794689354,7.73508568138365,-0.205309450707276,0.838480387544809,0.935865517102679,-6.31285340176946
"CDT1",0.0516309405511963,2.75638954533596,0.205265386150799,0.838514556556475,0.935865517102679,-6.31286239960975
"LOC728724",0.027022286912465,2.24439222525409,0.205144136900406,0.838608578589688,0.935922544993396,-6.31288714837059
"ZNF484",-0.0212387448774667,5.94591256546036,-0.204978242638813,0.83873722422861,0.935958073612628,-6.31292098620234
"ECT2",-0.0280968451379078,4.94214650968725,-0.204977838750777,0.838737537436211,0.935958073612628,-6.31292106855098
"ATG4C",-0.0357306770650627,4.2884898971247,-0.204937013340291,0.838769196914055,0.935958073612628,-6.31292939159966
"OXGR1",0.0186422596704401,2.14996860839017,0.204847464217141,0.838838641833762,0.935971038859497,-6.31294764212588
"BPIL3",-0.0151977245484274,1.98332738627949,-0.204771427641161,0.838897608863836,0.935971038859497,-6.31296313248547
"PNLIPRP3",0.0112866505494051,1.95680496518214,0.204755963578803,0.838909601494853,0.935971038859497,-6.3129662821605
"USP19",0.0144775742087351,8.2672996475282,0.204444288781037,0.839151318657926,0.936192815877745,-6.31302971258337
"STAM2",-0.0317159901680331,6.05225583176833,-0.20431459541325,0.83925190608239,0.936229789472875,-6.31305607869675
"ESRG",0.0157296980168291,1.8681531851207,0.204236474718833,0.839312496155973,0.936229789472875,-6.31307195224859
"SESN1",0.027286001701107,8.42623505509192,0.204235462838896,0.839313280972197,0.936229789472875,-6.31307215781544
"CD22",0.0610913532885,7.10214204299374,0.204129127251361,0.839395756007169,0.936269763231942,-6.31309375458773
"ASB17",0.0119112114430762,1.96780195182903,0.20403525302814,0.839468567400032,0.936269763231942,-6.31311281112992
"C17orf99",-0.00556593425787066,1.85334643173083,-0.204002389365167,0.839494057686431,0.936269763231942,-6.31311948041312
"HIPK2",-0.0384593456814724,8.95455597210085,-0.20396780124956,0.839520885712263,0.936269763231942,-6.31312649849556
"LOC219690",-0.0190781867157499,2.02845989767631,-0.20390846169108,0.839566912471226,0.936273203038726,-6.3131385359903
"WNT11",0.0218237059378636,2.18384514140742,0.203612872428321,0.839796194947371,0.936442206567246,-6.31319844653465
"ZNF365",0.0418684231188848,8.69622604705692,0.203602346207747,0.839804360180221,0.936442206567246,-6.31320057840848
"FMO9P",-0.0135239837439054,1.97095832614757,-0.203534341439278,0.839857112193323,0.93645313578557,-6.31321434875392
"FLJ27502",0.0080044801268111,1.85691835822078,0.203458156603329,0.839916210460789,0.936471139691976,-6.31322977003785
"PLXNA3",-0.0165525445737544,2.01214431721932,-0.202898065848579,0.840350714130002,0.936856092741491,-6.31334296640989
"HNRNPR",-0.0197450615025598,8.07158298540241,-0.202878087695111,0.840366213592777,0.936856092741491,-6.31334699831694
"ZNF780A",-0.0295452431050442,6.40697866298773,-0.202846937985826,0.840390380307209,0.936856092741491,-6.31335328403023
"LYZL6",0.0386307470171454,2.08576147372326,0.202768868418133,0.840450949296214,0.936875711820919,-6.31336903349112
"CXCR4",0.0232724830927662,1.96242247575414,0.202646428374997,0.840545944370255,0.936895119990442,-6.313393721903
"ZDHHC12",0.0313840645430856,5.72025347727531,0.202621014900875,0.84056566171046,0.936895119990442,-6.31339884432878
"CT62",0.0181847257209204,2.05981324246707,0.202447041452704,0.840700643836734,0.936895119990442,-6.31343389379317
"RPS24",-0.0141318217325335,12.5900921294474,-0.202334282484314,0.840788133617326,0.936895119990442,-6.31345659467332
"FABP1",-0.0476342264990159,2.30712951516356,-0.202331314181012,0.840790436754094,0.936895119990442,-6.31345719208813
"UTP6",0.0128254709256854,8.70812546903226,0.202283665024287,0.840827408414497,0.936895119990442,-6.31346678098675
"C20orf152",-0.0158765497061544,2.07330187547921,-0.202282190697612,0.840828552371429,0.936895119990442,-6.31346707764377
"OTUD7B",-0.0346140672649877,6.3488585806794,-0.202161714863864,0.840922032949432,0.936895119990442,-6.31349131192898
"HIST1H2BC",-0.0173748839784338,10.5366369248501,-0.202083889060204,0.840982421415583,0.936895119990442,-6.31350695930047
"GUSBP1",0.0309063383362211,12.2514792583276,0.202081298072907,0.840984431893425,0.936895119990442,-6.31350748013151
"GALNS",-0.0143465658288608,7.18606333837633,-0.202070253493965,0.840993001951902,0.936895119990442,-6.31350970019873
"AKTIP",-0.0215497946988634,7.7160847526443,-0.201997595085751,0.841049381847896,0.936895119990442,-6.31352430222388
"SDCBP2",0.0263435516892034,7.96060505574173,0.201970978435701,0.841070035471398,0.936895119990442,-6.31352965001137
"C8orf60",0.0280500002294106,6.06789095940148,0.201969219126087,0.841071400640388,0.936895119990442,-6.31353000346511
"RFX7",-0.0613493318729117,3.71480296702083,-0.201877124662358,0.841142863746147,0.936895119990442,-6.31354850139584
"TRIP4",-0.0284064205569159,4.69047725113569,-0.201860331770382,0.84115589477654,0.936895119990442,-6.31355187347902
"PFKFB2",0.0345965945613287,5.60377232083257,0.201781719950793,0.841216896963422,0.936915202518058,-6.31356765534073
"TSGA10",-0.0510427992394078,2.94663783010298,-0.201681676908212,0.841294531056129,0.936953806028338,-6.31358773079849
"NADSYN1",0.0226344148855411,8.86667621217277,0.201588351946669,0.841366953321073,0.936986601453639,-6.3136064491963
"TMEM104",0.0229418411891444,5.5830128388116,0.201424270146677,0.841494287871587,0.937080543360959,-6.31363933849457
"F2RL2",-0.00628863277445291,1.85666333801736,-0.201368508204959,0.841537562525977,0.937080872101833,-6.31365050958733
"CHAC1",0.0219244008699295,5.75240045076604,0.201291368710276,0.841597428282424,0.937099674625489,-6.31366595827423
"PARN",0.0276375691470117,7.16411877783475,0.201128315685245,0.841723972213169,0.937119220550894,-6.31369859338559
"DAAM1",-0.0196785258743812,7.20923012678044,-0.201103450018347,0.841743270599581,0.937119220550894,-6.31370356793749
"SLAIN1",-0.0469970313688712,8.0566193710309,-0.201090203857452,0.841753551061314,0.937119220550894,-6.31370621767482
"TMIE",0.031978753008949,4.48490101129167,0.201047225605293,0.841786907053583,0.937119220550894,-6.31371481376515
"GPSM2",-0.0297859562437299,8.53483169630784,-0.200709794141385,0.842048802368853,0.937345530715016,-6.31378223981506
"BTBD11",0.0433078795359068,7.51673136185266,0.200674524084176,0.842076178054168,0.937345530715016,-6.31378928100659
"C12orf32",0.0387662040773442,2.76786614499093,0.200588726100992,0.842142773009198,0.937352854834396,-6.31380640426293
"ZCCHC16",0.0207545633317605,1.97387770081571,0.200555269717875,0.842168741611291,0.937352854834396,-6.31381307938901
"TCHP",-0.0227270649825577,8.00542175829926,-0.200300948517009,0.842366149729539,0.937466090482604,-6.31386378454128
"VAX1",-0.0389810608382453,5.34362685816482,-0.200223112885258,0.842426569035449,0.937466090482604,-6.31387929014888
"POLR1D",0.0140913392160646,7.31917346711354,0.200183900384197,0.842457007801639,0.937466090482604,-6.3138870993792
"CENPA",0.00526984205476544,1.83006739693034,0.20016023463704,0.842475378494118,0.937466090482604,-6.31389181171096
"ST3GAL4",0.0193840520585731,7.24357158141926,0.20008640404574,0.842532690552043,0.937466090482604,-6.31390650931181
"CARS",0.0186829757281277,8.55113633646699,0.200080856935478,0.842536996611237,0.937466090482604,-6.31390761336745
"ZFX",-0.0186936064509915,7.58813907852658,-0.200036463033599,0.842571458473472,0.937466090482604,-6.31391644809981
"ZIM3",0.00584424905838943,1.84016604489776,0.199931984861005,0.842652563473581,0.937508488106062,-6.3139372323517
"FANCL",0.0235169327859417,5.4856436968102,0.199812801452689,0.84274508607378,0.937563583613972,-6.31396092874546
"ZNF91",-0.0310074537292548,4.7459790330183,-0.199703809098237,0.842829699294337,0.937609874672914,-6.31398258658276
"LOC100506700",0.00595446165009705,1.84940543211327,0.199431143413702,0.843041384087358,0.937797515166157,-6.31403671625517
"TRIM43",-0.0153065175560498,1.89065205013046,-0.19932072798959,0.843127108783504,0.937845025907185,-6.31405861496739
"SLC7A10",0.0578048993216305,5.29345079264759,0.199055346246262,0.843333154667814,0.93802636318857,-6.31411119868809
"CIC",0.0166560054207068,9.10552584152005,0.198875941049213,0.843472453558802,0.938133444112767,-6.31414670709783
"MED31",0.0338172749717565,4.53203661116227,0.198712614229135,0.84359927285522,0.938191557929197,-6.31417900544805
"RTCD1",-0.0351547106748198,6.27630909399719,-0.198564013041923,0.843714661727436,0.938191557929197,-6.3142083687586
"RTP3",0.0833872438813623,4.26939810228718,0.198539818543693,0.843733449094424,0.938191557929197,-6.31421314747046
"PPAP2C",0.0400161062883875,8.49870498016674,0.198523926514955,0.843745789527891,0.938191557929197,-6.31421628602604
"LOC400236",0.0248148925158622,5.65463361455742,0.198486319180681,0.843774992428536,0.938191557929197,-6.31422371219186
"SCGB2A2",-0.0291501228749338,2.22510894896262,-0.198435893245998,0.843814149598147,0.938191557929197,-6.31423366739104
"UNK",-0.0234173092162813,6.31556985542356,-0.19841734925355,0.843828549635807,0.938191557929197,-6.31423732775218
